session,trial,staircase,letter,response,correct,alpha1,alpha2
1,1,2,L,D,False,0.15,0.15
1,1,3,G,G,True,0.16,0.15
1,2,2,K,K,True,0.16,0.15
1,2,3,L,L,True,0.16,0.15
1,3,2,G,G,True,0.16,0.15
1,3,3,A,A,True,0.15,0.15
1,4,2,A,A,True,0.15,0.14
1,4,3,L,F,False,0.15,0.14
1,5,2,H,H,True,0.15,0.15
1,5,3,J,J,True,0.14,0.15
1,6,2,K,K,True,0.14,0.15
1,6,3,S,S,True,0.14,0.15
1,7,2,S,S,True,0.14,0.15
1,7,3,K,K,True,0.13,0.15
1,8,2,J,J,True,0.13,0.14
1,8,3,F,F,True,0.13,0.14
1,9,2,S,S,True,0.13,0.14
1,9,3,A,A,True,0.12,0.14
1,10,2,S,S,True,0.12,0.14
1,10,3,F,F,True,0.12,0.14
1,11,2,A,A,True,0.12,0.13
1,11,3,K,K,True,0.11,0.13
1,12,2,D,D,True,0.11,0.13
1,12,3,S,S,True,0.11,0.13
1,13,2,J,F,False,0.11,0.13
1,13,3,D,D,True,0.12,0.13
1,14,2,F,K,False,0.12,0.12
1,14,3,K,K,True,0.13,0.12
1,15,2,S,S,True,0.13,0.12
1,15,3,J,J,True,0.13,0.12
1,16,2,G,G,True,0.13,0.12
1,16,3,A,A,True,0.12,0.12
1,17,2,H,G,False,0.12,0.11
1,17,3,G,G,True,0.13,0.11
1,18,2,F,F,True,0.13,0.11
1,18,3,L,D,False,0.13,0.11
1,19,2,J,G,False,0.13,0.12
1,19,3,H,H,True,0.14,0.12
1,20,2,G,G,True,0.14,0.12
1,20,3,F,F,True,0.14,0.12
1,21,2,J,J,True,0.14,0.12
1,21,3,A,A,True,0.13,0.12
1,22,2,J,J,True,0.13,0.11
1,22,3,L,L,True,0.13,0.11
1,23,2,A,A,True,0.13,0.11
1,23,3,F,F,True,0.12,0.11
1,24,2,D,D,True,0.12,0.11
1,24,3,J,J,True,0.12,0.11
1,25,2,H,F,False,0.12,0.1
1,25,3,J,J,True,0.13,0.1
2,1,2,L,L,True,0.13,0.1
2,1,3,D,S,False,0.13,0.1
2,2,2,S,S,True,0.13,0.11
2,2,3,H,H,True,0.12,0.11
2,3,2,S,S,True,0.12,0.11
2,3,3,H,J,False,0.12,0.11
2,4,2,A,A,True,0.12,0.12
2,4,3,K,K,True,0.11,0.12
2,5,2,J,J,True,0.11,0.12
2,5,3,G,G,True,0.11,0.12
2,6,2,H,D,False,0.11,0.12
2,6,3,D,D,True,0.12,0.12
2,7,2,K,K,True,0.12,0.11
2,7,3,J,L,False,0.12,0.11
2,8,2,J,F,False,0.12,0.12
2,8,3,L,D,False,0.13,0.12
2,9,2,K,K,True,0.13,0.13
2,9,3,J,J,True,0.13,0.13
2,10,2,F,F,True,0.13,0.13
2,10,3,S,S,True,0.12,0.13
2,11,2,F,F,True,0.12,0.13
2,11,3,L,K,False,0.12,0.13
2,12,2,A,A,True,0.12,0.14
2,12,3,L,F,False,0.11,0.14
2,13,2,S,S,True,0.11,0.15
2,13,3,G,G,True,0.11,0.15
2,14,2,L,F,False,0.11,0.15
2,14,3,A,A,True,0.12,0.15
2,15,2,J,J,True,0.12,0.15
2,15,3,H,F,False,0.12,0.15
2,16,2,F,F,True,0.12,0.16
2,16,3,K,K,True,0.11,0.16
2,17,2,S,D,False,0.11,0.16
2,17,3,L,L,True,0.12,0.16
2,18,2,F,F,True,0.12,0.16
2,18,3,D,D,True,0.12,0.16
2,19,2,H,F,False,0.12,0.15
2,19,3,A,A,True,0.13,0.15
2,20,2,K,K,True,0.13,0.15
2,20,3,G,G,True,0.13,0.15
2,21,2,H,H,True,0.13,0.15
2,21,3,G,G,True,0.12,0.15
2,22,2,J,F,False,0.12,0.14
2,22,3,J,J,True,0.13,0.14
2,23,2,S,S,True,0.13,0.14
2,23,3,J,J,True,0.13,0.14
2,24,2,D,D,True,0.13,0.14
2,24,3,A,A,True,0.12,0.14
2,25,2,J,J,True,0.12,0.13
2,25,3,S,G,False,0.12,0.13
3,1,2,A,A,True,0.12,0.13
3,1,3,S,S,True,0.12,0.13
3,2,2,S,S,True,0.12,0.13
3,2,3,A,A,True,0.11,0.13
3,3,2,L,F,False,0.11,0.13
3,3,3,L,D,False,0.12,0.13
3,4,2,D,D,True,0.12,0.14
3,4,3,S,S,True,0.12,0.14
3,5,2,L,G,False,0.12,0.14
3,5,3,G,G,True,0.13,0.14
3,6,2,L,A,False,0.13,0.14
3,6,3,F,F,True,0.14,0.14
3,7,2,J,S,False,0.14,0.13
3,7,3,S,S,True,0.15,0.13
3,8,2,A,A,True,0.15,0.13
3,8,3,J,J,True,0.15,0.13
3,9,2,S,S,True,0.15,0.13
3,9,3,K,K,True,0.14,0.13
3,10,2,G,G,True,0.14,0.12
3,10,3,D,D,True,0.14,0.12
3,11,2,A,A,True,0.14,0.12
3,11,3,D,D,True,0.13,0.12
3,12,2,A,A,True,0.13,0.12
3,12,3,G,G,True,0.13,0.12
3,13,2,L,L,True,0.13,0.11
3,13,3,A,A,True,0.12,0.11
3,14,2,H,L,False,0.12,0.11
3,14,3,J,J,True,0.13,0.11
3,15,2,F,F,True,0.13,0.11
3,15,3,H,H,True,0.13,0.11
3,16,2,H,F,False,0.13,0.1
3,16,3,D,D,True,0.14,0.1
3,17,2,K,K,True,0.14,0.1
3,17,3,L,H,False,0.14,0.1
3,18,2,F,F,True,0.14,0.11
3,18,3,F,F,True,0.13,0.11
3,19,2,H,H,True,0.13,0.11
3,19,3,J,J,True,0.13,0.11
3,20,2,S,S,True,0.13,0.11
3,20,3,D,L,False,0.12,0.11
3,21,2,H,F,False,0.12,0.12
3,21,3,D,D,True,0.13,0.12
3,22,2,F,F,True,0.13,0.12
3,22,3,L,F,False,0.13,0.12
3,23,2,L,D,False,0.13,0.13
3,23,3,A,A,True,0.14,0.13
3,24,2,S,S,True,0.14,0.13
3,24,3,L,F,False,0.14,0.13
3,25,2,F,F,True,0.14,0.14
3,25,3,A,A,True,0.13,0.14
4,1,2,K,K,True,0.13,0.14
4,1,3,K,K,True,0.13,0.14
4,2,2,F,F,True,0.13,0.14
4,2,3,F,H,False,0.12,0.14
4,3,2,F,F,True,0.12,0.15
4,3,3,D,D,True,0.12,0.15
4,4,2,L,F,False,0.12,0.15
4,4,3,H,H,True,0.13,0.15
4,5,2,S,S,True,0.13,0.15
4,5,3,K,K,True,0.13,0.15
4,6,2,A,A,True,0.13,0.14
4,6,3,A,A,True,0.12,0.14
4,7,2,F,F,True,0.12,0.14
4,7,3,S,S,True,0.12,0.14
4,8,2,L,F,False,0.12,0.14
4,8,3,H,H,True,0.13,0.14
4,9,2,K,K,True,0.13,0.13
4,9,3,D,D,True,0.13,0.13
4,10,2,K,K,True,0.13,0.13
4,10,3,D,D,True,0.12,0.13
4,11,2,H,H,True,0.12,0.13
4,11,3,G,L,False,0.12,0.13
4,12,2,H,H,True,0.12,0.14
4,12,3,G,G,True,0.11,0.14
4,13,2,A,A,True,0.11,0.14
4,13,3,K,K,True,0.11,0.14
4,14,2,L,F,False,0.11,0.14
4,14,3,D,D,True,0.12,0.14
4,15,2,A,A,True,0.12,0.13
4,15,3,D,G,False,0.12,0.13
4,16,2,J,F,False,0.12,0.14
4,16,3,A,A,True,0.13,0.14
4,17,2,G,G,True,0.13,0.14
4,17,3,F,F,True,0.13,0.14
4,18,2,K,F,False,0.13,0.14
4,18,3,F,F,True,0.14,0.14
4,19,2,K,K,True,0.14,0.13
4,19,3,F,F,True,0.14,0.13
4,20,2,F,F,True,0.14,0.13
4,20,3,L,L,True,0.13,0.13
4,21,2,J,J,True,0.13,0.13
4,21,3,K,K,True,0.13,0.13
4,22,2,S,F,False,0.13,0.12
4,22,3,H,F,False,0.14,0.12
4,23,2,D,D,True,0.14,0.13
4,23,3,S,L,False,0.14,0.13
4,24,2,D,D,True,0.14,0.14
4,24,3,S,S,True,0.13,0.14
4,25,2,K,K,True,0.13,0.14
4,25,3,D,D,True,0.13,0.14
5,1,2,G,G,True,0.13,0.14
5,1,3,K,K,True,0.13,0.14
5,2,2,S,S,True,0.13,0.14
5,2,3,D,D,True,0.12,0.14
5,3,2,L,L,True,0.12,0.14
5,3,3,L,L,True,0.12,0.14
5,4,2,K,K,True,0.12,0.13
5,4,3,D,D,True,0.11,0.13
5,5,2,K,K,True,0.11,0.13
5,5,3,G,G,True,0.11,0.13
5,6,2,D,D,True,0.11,0.13
5,6,3,K,K,True,0.1,0.13
5,7,2,J,J,True,0.1,0.12
5,7,3,D,D,True,0.1,0.12
5,8,2,D,D,True,0.1,0.12
5,8,3,L,L,True,0.09,0.12
5,9,2,G,G,True,0.09,0.12
5,9,3,F,L,False,0.09,0.12
5,10,2,K,K,True,0.09,0.13
5,10,3,A,F,False,0.08,0.13
5,11,2,S,H,False,0.08,0.14
5,11,3,S,S,True,0.09,0.14
5,12,2,G,G,True,0.09,0.14
5,12,3,H,H,True,0.09,0.14
5,13,2,L,F,False,0.09,0.14
5,13,3,F,L,False,0.1,0.14
5,14,2,J,D,False,0.1,0.15
5,14,3,F,F,True,0.11,0.15
5,15,2,G,G,True,0.11,0.15
5,15,3,G,G,True,0.11,0.15
5,16,2,F,F,True,0.11,0.15
5,16,3,J,L,False,0.1,0.15
5,17,2,G,G,True,0.1,0.16
5,17,3,H,F,False,0.1,0.16
5,18,2,S,F,False,0.1,0.17
5,18,3,J,L,False,0.11,0.17
5,19,2,F,F,True,0.11,0.18
5,19,3,D,D,True,0.11,0.18
5,20,2,G,G,True,0.11,0.18
5,20,3,J,L,False,0.1,0.18
5,21,2,F,F,True,0.1,0.19
5,21,3,G,G,True,0.1,0.19
5,22,2,D,D,True,0.1,0.19
5,22,3,F,F,True,0.09,0.19
5,23,2,D,D,True,0.09,0.19
5,23,3,H,H,True,0.09,0.19
5,24,2,J,F,False,0.09,0.18
5,24,3,K,K,True,0.1,0.18
5,25,2,J,L,False,0.1,0.18
5,25,3,H,H,True,0.11,0.18
